Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
150,0.7718898,1.0,0.010914365,0.010914365,4.95434651116679e-08,0.5033959933806672,0.0,0.006003861947692007,128.80822470771153,0
151,0.77144074,1.0,0.010914365,0.010914365,5.315053614751852e-08,0.5013363553103305,0.0,0.005978271211196029,129.31553938738358,0
152,0.77099717,1.0,0.010914365,0.010914365,5.701446615980272e-08,0.4993034664690506,0.0,0.005953031423538794,129.82079594229063,0
153,0.7705591,1.0,0.010914365,0.010914365,6.114974425663849e-08,0.49729716642637184,0.0,0.005928140400695723,130.32402131026745,0
154,0.7701267,1.0,0.010914365,0.010914365,6.557145956414518e-08,0.49531729483873677,0.0,0.005903595960943919,130.82524226663858,0
155,0.7696997,1.0,0.010914365,0.010914365,7.029516235398849e-08,0.4933636913948547,0.0,0.0058793959229995465,131.3244854242516,0
156,0.7692778,1.0,0.010914365,0.010914365,7.533687162298454e-08,0.49143619576175057,0.0,0.005855538105431786,131.82177723345566,0
157,0.76886034,1.0,0.010914365,0.010914365,8.071305456330641e-08,0.48953464753180675,0.0,0.005832020325889662,132.3171439820264,0
158,0.7684467,1.0,0.010914365,0.010914365,8.644060786554603e-08,0.4876588861708411,0.0,0.005808840400376273,132.81061179503823,0
159,0.76803607,1.0,0.010914365,0.010914365,9.253683559665778e-08,0.4858087509673086,0.0,0.005785996142533582,133.3022066346849,0
160,0.76762784,1.0,0.010914365,0.010914365,9.901942454080324e-08,0.48398408098270596,0.0,0.005763485362945167,133.79195430004998,0
161,0.76722074,1.0,0.010914365,0.010914365,1.0590641682330144e-07,0.4821847150032548,0.0,0.005741305868456964,134.2798804268281,0
162,0.7668141,1.0,0.010914365,0.010914365,1.1321617984597266e-07,0.48041049149296766,0.0,0.005719455461517559,134.76601048699877,0
163,0.7664069,1.0,0.010914365,0.010914365,0.0006570549169061373,0.47899845272880537,0.0,0.01267776720829358,135.25834376185279,0
164,0.76801693,1.0,0.010914365,0.010914365,0.0006768086894198629,0.4775767603188717,0.0,0.014298243568928469,135.75089557443002,0
