Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
122,0.7102052,0.0,0.00942824,0.00942824,5.89682588124044e-08,0.2523059170855237,0.0,0.00237443512033636,20.04491964438284,0
123,0.7102052,0.0,0.00942824,0.00942824,5.5041344126469285e-08,0.25536979675908916,0.0,0.002402447990032486,20.302691944173308,0
124,0.7102052,0.0,0.00942824,0.00942824,5.144936166223756e-08,0.25835016485990436,0.0,0.0024296766588835484,20.563471837141456,0
125,0.7102052,0.0,0.00942824,0.00942824,4.815407969100744e-08,0.2612506320052117,0.0,0.002456155229876242,20.827178672530625,0
126,0.7102052,0.0,0.00942824,0.00942824,4.512454006194423e-08,0.26407455829851534,0.0,0.0024819154010530804,21.09373519135473,0
127,0.7102052,0.0,0.00942824,0.00942824,4.233347867236644e-08,0.2668250777479068,0.0,0.002506986742010365,21.363067298178127,0
128,0.7102052,0.0,0.00942824,0.00942824,3.852042791056215e-08,0.26950513829935163,0.0,0.0025313767783241184,21.63510385177623,0
129,0.7102052,0.0,0.00942824,0.00942824,0.001141152227509775,0.2724330793982882,0.0,0.009258223672884565,21.91793630707491,0
130,0.7102052,0.0,0.00942824,0.00942824,0.004551897120073174,0.27555969398245983,0.0,0.019178476400037798,22.217226374577482,0
131,0.7102054,0.0,0.00942824,0.00942824,0.004414617185724295,0.2785236724955737,0.0,0.018158506332413997,22.518323170591195,0
132,0.7102051,0.0,0.00942824,0.00942824,0.004376052030731681,0.281413592912138,0.0,0.0185016658630844,22.82261448139715,0
133,0.71020526,0.0,0.00942824,0.00942824,0.004501481682289786,0.28417130991073714,0.0,0.018589135742033185,23.12987640873221,0
134,0.7102052,0.0,0.00942824,0.00942824,0.004670360861389468,0.2869379450137263,0.0,0.01918513191469473,23.44066984652202,0
135,0.71020526,0.0,0.00942824,0.00942824,0.0023029636409929114,0.28943614019781977,0.0,0.012131468511985127,23.74454041887282,0
136,0.7102052,0.0,0.00942824,0.00942824,1.5525562566536857e-06,0.29150666289138366,0.0,0.0028280251529439093,24.038876659473402,0
137,0.7102052,0.0,0.00942824,0.00942824,9.636300879156672e-08,0.2935916506661864,0.0,0.002758547877645351,24.335226954380243,0
138,0.7102052,0.0,0.00942824,0.00942824,1.0981142034074057e-07,0.29563037630527017,0.0,0.0027755237450717064,24.633632964242004,0
139,0.7102052,0.0,0.00942824,0.00942824,0.001098204382937798,0.29796449853693524,0.0,0.009483312086133393,24.94217897924801,0
140,0.71020514,0.0,0.00942824,0.00942824,0.0011377426263407375,0.30030264767997883,0.0,0.011128405673642164,25.254747775227973,0
141,0.71020526,0.0,0.00942824,0.00942824,0.001038083496642784,0.30250753497419325,0.0,0.009960312534174613,25.568253706232984,0
142,0.71020514,0.0,0.00942824,0.00942824,0.0010657420108666402,0.3045986319120279,0.0,0.010849963491422292,25.884768043647302,0
143,0.71020514,0.0,0.00942824,0.00942824,0.0012122489078095946,0.30674904454464985,0.0,0.009969043386682898,26.202698380486446,0
144,0.7102052,0.0,0.00942824,0.00942824,0.001189529700323385,0.30878816606120124,0.0,0.010937687875923748,26.523613764123894,0
145,0.71020514,0.0,0.00942824,0.00942824,0.0012128346373002502,0.3107825975116647,0.0,0.010469428030056816,26.846078624302915,0
146,0.71020526,0.0,0.00942824,0.00942824,0.0011679816070086627,0.31269974095274033,0.0,0.010700197837147072,27.17064654469981,0
147,0.7102057,0.0,0.00942824,0.00942824,0.0011505730792582111,0.314556083336331,0.0,0.010343426768672274,27.49669662788407,0
148,0.71020526,0.0,0.00942824,0.00942824,0.0011458968656025117,0.31637302296166653,0.0,0.010111922048001874,27.82432746975934,0
149,0.71020514,0.0,0.00942824,0.00942824,0.0011518760668938102,0.31815592423555505,0.0,0.010104573698238837,28.153739843760025,0
150,0.7102052,0.0,0.00942824,0.00942824,0.0011915034992738983,0.3199495275688708,0.0,0.01017469173129327,28.485055566559463,0
